No,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,label,score
233,Tue Oct 31 15:25:42 +0000 2023,1719375099999264977,"Ini gojek gua doang yang gak bisa apa gimana, gua mau balik kgk bisa pesen weh mana baru isi gopay mqyan",0,0,0,0,in,1167008854187499521,1719375099999264977,hedyaaaa2,https://twitter.com/hedyaaaa2/status/1719375099999264977,negative,0.9996849298477173
234,Tue Oct 31 15:24:31 +0000 2023,1719374798541946897,Kalo udah gajian juga udah gua tinggal booking gojek baru,0,0,0,0,in,128199760,1719374669365788693,Egaogaoo,https://twitter.com/Egaogaoo/status/1719374798541946897,negative,0.9989000558853149
235,Tue Oct 31 15:24:13 +0000 2023,1719374724546134200,"asli kmrn gw abis membicarakan ini jg sm tmn2 gw. dulu pas baru masuk sma, kalo ditanya abang gojek, gw ngakunya smp di 103. terus pas masuk kuliah, gw ngakunya sma di 39 atau ga 48 😅😅😅😅😅",0,0,0,0,in,1549173010237894656,1719374724546134200,sheconfushion,https://twitter.com/sheconfushion/status/1719374724546134200,negative,0.9992380142211914
236,Tue Oct 31 15:23:49 +0000 2023,1719374623035572305,Alhamdulilah hujan turun malem².  Pengen ganti narik gojek ehhh hp'ne amburadul duuhh🤦🤦 Download apk gojek driver mosok ga kuat🥹,0,0,0,1,in,1552687095558582272,1719374623035572305,M_4bdul_R4z1Q,https://twitter.com/M_4bdul_R4z1Q/status/1719374623035572305,negative,0.9977758526802063
237,Tue Oct 31 15:22:57 +0000 2023,1719374405166612739,"@cmdr_hellstorm Tbh, indrive nawarnya juga gw bilang gk kerasa amat, cuman bisa serebu selama ini, tapi base price indrive dan gojek kadang bedanya bisa sampe 8 bahkan belasan rebu   Gojek mau pake sistem nawar? Yg ada bakal kena amuk sama driver",0,1,0,0,in,1558270836,1719364723907682685,DeludedOGS,https://twitter.com/DeludedOGS/status/1719374405166612739,negative,0.9994434714317322
238,Tue Oct 31 15:21:20 +0000 2023,1719373998746915136,@jogmfs go transit gojek nder kalau ga beli kartunya aja malah enak,0,0,0,0,in,1213777467036422145,1719373358243180773,gaadayii,https://twitter.com/gaadayii/status/1719373998746915136,positive,0.9994039535522461
239,Tue Oct 31 15:20:44 +0000 2023,1719373848922198246,@cudble gojek ftw 🤍,0,0,0,0,in,1197727618788777984,1719337026800210429,notcecjll,https://twitter.com/notcecjll/status/1719373848922198246,neutral,0.9995598196983337
240,Tue Oct 31 15:19:47 +0000 2023,1719373607875526724,Program yang dihadirkan untuk memudahkan kehidupan sehari-hari mahasiswa lewat dengan solusi produk hemat Gojek ini mendapat antusiasme yang sangat tinggi dari kalangan mahasiswa. https://t.co/lz0BG9mTJQ,0,0,0,0,in,1379110019203956738,1719373605711266132,TransonlineTV,https://twitter.com/TransonlineTV/status/1719373607875526724,positive,0.995952844619751
241,Tue Oct 31 15:19:46 +0000 2023,1719373605711266132,"478 Mahasiswa Jadi Gojek Campus Ambassador  Gojek, unit bisnis on-demand service dari PT GoTo Gojek Tokopedia Tbk (“Grup GoTo”, BEI: GOTO) mengumumkan sebanyak 478 mahasiswa terpilih sebagai Gojek Campus Ambassador. https://t.co/KPVZcezSVi",0,1,0,0,in,1379110019203956738,1719373605711266132,TransonlineTV,https://twitter.com/TransonlineTV/status/1719373605711266132,neutral,0.9989216327667236
242,Tue Oct 31 15:19:20 +0000 2023,1719373497330475251,"Gojek gupuh nulungi, ngongkon lungguh, ngombe banyu putih Aku ngguyu drengas drenges bingung ndang moleh""",0,0,0,0,in,1283767746015055873,1719373497330475251,rehosss,https://twitter.com/rehosss/status/1719373497330475251,negative,0.9998261332511902
243,Tue Oct 31 15:19:09 +0000 2023,1719373451226653032,@cudble grab karna di duri udah gada gojek 🥲,0,0,0,0,in,180420468,1719337026800210429,ijepijep,https://twitter.com/ijepijep/status/1719373451226653032,neutral,0.9994471669197083
244,Tue Oct 31 15:18:21 +0000 2023,1719373246548901958,gojek 🤗,0,0,0,0,in,1700319040227688448,1719373246548901958,winelywine,https://twitter.com/winelywine/status/1719373246548901958,neutral,0.9894172549247742
245,Tue Oct 31 15:17:30 +0000 2023,1719373036548423957,"@tanyakanrl Aku mau pulang skrng, terserah kamu skrng maunya kek gimana, aku gak mau dianter biar naik gojek aja, gak usah jemput aku, aku bisa sendiri.  Padahal dlm hati ayok bujuk aku lagiiiiee😭",0,0,0,0,in,1441960053884424195,1719367418257293807,Jeon_Seagullll,https://twitter.com/Jeon_Seagullll/status/1719373036548423957,negative,0.999625563621521
246,Tue Oct 31 15:16:38 +0000 2023,1719372817039585622,@aphrojung Tapi apa yah yang bisa aku kirim selain ganci kayak bjir kecil amat ngerepotin abang gojek,0,2,0,0,in,737089700637204480,1719354747239764355,owellism,https://twitter.com/owellism/status/1719372817039585622,negative,0.9998615980148315
247,Tue Oct 31 15:16:11 +0000 2023,1719372702233075903,Skandal idol NMB48 https://t.co/brgehHf710  Asupan Selasa Malam https://t.co/MikzeYq2ky https://t.co/LxYO4YcYdX https://t.co/qe1D6Pv290  Audrey Rp 6.300 Gojek Spotify Netflix #NMB48のカジパ layla #YangLagiviral https://t.co/H757EbwkNf,0,0,1,0,in,3248299399,1719372702233075903,anjahochhhth,https://twitter.com/anjahochhhth/status/1719372702233075903,neutral,0.9991230368614197
248,Tue Oct 31 15:15:01 +0000 2023,1719372410926121437,mas mas gojek dan mbak mbak pijet stop mengira ak dri jakarta,0,1,0,0,in,1214544112214405120,1719372410926121437,fairyfaaaair,https://twitter.com/fairyfaaaair/status/1719372410926121437,neutral,0.9992214441299438
249,Tue Oct 31 15:13:52 +0000 2023,1719372120965419444,"Langsung ditembak abang2 gojek pas mo naik. Abang dari luar daerah ya? ""  Yaudah gw jabanin fake scenario 🤣  Duh gusti muka wa kurang jawir apalagi sii 🫠""",0,0,0,0,in,42608738,1719372120965419444,PenyuHijauGulma,https://twitter.com/PenyuHijauGulma/status/1719372120965419444,negative,0.9998056292533875
250,Tue Oct 31 15:12:56 +0000 2023,1719371886143082703,@cudble Gojek person!!!,0,0,0,0,in,2176792058,1719337026800210429,YahooAjuncoker,https://twitter.com/YahooAjuncoker/status/1719371886143082703,positive,0.9872708916664124
251,Tue Oct 31 15:12:55 +0000 2023,1719371881806233884,tadi aku kan naik gojek yaa mas masnya nguebut anjir gk umum wesan helmku sampe mau copot mana ngajak ngobrol trs aku iki gk iso fokus gawananku akeh nyekeli helm ben gk mabur sisan😡,0,0,0,0,in,1320561099880591361,1719371881806233884,hourlytrash,https://twitter.com/hourlytrash/status/1719371881806233884,negative,0.9996228218078613
252,Tue Oct 31 15:11:42 +0000 2023,1719371574162477121,@cudble gojek tapi berpindah ke grab soalnya gojek sekarang menjadi pricey,0,0,0,0,in,974517204824637441,1719337026800210429,crynberries,https://twitter.com/crynberries/status/1719371574162477121,neutral,0.999277651309967
253,Tue Oct 31 15:11:39 +0000 2023,1719371563911491628,"mau pindah ke grab ah, gojek udah kapitalis bgt ajg",0,1,0,2,in,1303186383234674690,1719371563911491628,ariarikulit,https://twitter.com/ariarikulit/status/1719371563911491628,negative,0.9646441340446472
254,Tue Oct 31 15:10:36 +0000 2023,1719371296621158869,BAJINGANNNNNNN ban gojek make bocor lagi geblek padahal tadi ngejar kereta jam 10 lewat 13,0,0,0,0,in,128199760,1719371296621158869,Egaogaoo,https://twitter.com/Egaogaoo/status/1719371296621158869,negative,0.5060955882072449
255,Tue Oct 31 15:10:06 +0000 2023,1719371172159328664,@kumparan apa bedanya sama ojek pangkalan woy. kita mau naik gojek tuh karna harganya udh bulet kali. @gojekindonesia,0,0,0,0,in,1453024424282624009,1719193860818293211,cheoljonq,https://twitter.com/cheoljonq/status/1719371172159328664,negative,0.9998037219047546
256,Tue Oct 31 15:09:49 +0000 2023,1719371102252888460,"pls gua ga setuju, gua sering banget pakai jasa mereka, &amp  ada satu ojol yang menceritakan bagaimana sistem gojek di mereka.   ternyata selama ini semakin mahal bukan karena jasa mereka semakin mahal, tapi taraf aplikasi itu semakin membengkak &amp  gua liat itu dari aplikasi mereka",0,0,0,0,in,1371328574884519937,1719371102252888460,soylovebean,https://twitter.com/soylovebean/status/1719371102252888460,negative,0.9998127818107605
257,Tue Oct 31 15:09:41 +0000 2023,1719371068631326764,"Di modusin gojek, ga ngaruh.",0,0,0,0,in,554424248,1719371068631326764,kamadevaaa,https://twitter.com/kamadevaaa/status/1719371068631326764,negative,0.9993165731430054
258,Tue Oct 31 15:09:05 +0000 2023,1719370917951000595,@cudble gojek on my blood,0,0,0,0,en,3062835193,1719337026800210429,imenilchen,https://twitter.com/imenilchen/status/1719370917951000595,neutral,0.999421238899231
259,Tue Oct 31 15:08:19 +0000 2023,1719370723049996602,maap bgt abang gojek hampir tadi q terbang pas ada polisi tidur😭 https://t.co/BW6BGFR2FS,0,0,0,0,in,1332867563412307968,1719370723049996602,cvhaer,https://twitter.com/cvhaer/status/1719370723049996602,neutral,0.9979974627494812
260,Tue Oct 31 15:06:12 +0000 2023,1719370191443021857,"tergantung murah yg mana but mostly grab for transportation, gojek app for alfamart/indomaret payment",0,0,0,0,in,1260114351278526464,1719370191443021857,nishau_,https://twitter.com/nishau_/status/1719370191443021857,positive,0.7428505420684814
261,Tue Oct 31 15:05:24 +0000 2023,1719369988925198565,misalll:  aku hri ini naik gojek kan (motr ku gbisa nyalaaa T_T) trs pas aku turun mlh salim ke bpknyaa 😖,0,0,0,0,in,1684180911888408576,1719369988925198565,n0rnor4,https://twitter.com/n0rnor4/status/1719369988925198565,positive,0.5438271760940552
262,Tue Oct 31 15:04:49 +0000 2023,1719369844481749217,Kang gojek bawa pestol,0,0,0,0,in,104156506,1719369844481749217,reyasem,https://twitter.com/reyasem/status/1719369844481749217,neutral,0.9996547698974609
263,Tue Oct 31 15:03:33 +0000 2023,1719369524728963326,@m4retha wkwkwkkwkwkwkwkw kadang gojek 8rb grab 15rb kadang grab 9rb gojek 20rb. namanya jg idup,0,0,0,0,in,1014868961220014080,1719342033452839410,bobrianonepeel,https://twitter.com/bobrianonepeel/status/1719369524728963326,neutral,0.9287952184677124
264,Tue Oct 31 15:03:12 +0000 2023,1719369435188978101,Gw juga sering kok dibonceng mang gojek 😄,0,1,0,0,in,1264933007162400768,1719369435188978101,bbyjinhwanie,https://twitter.com/bbyjinhwanie/status/1719369435188978101,neutral,0.9993894100189209
265,Tue Oct 31 15:02:57 +0000 2023,1719369371255296224,grab person males banget pake gojek,0,0,0,0,in,1108633658,1719369371255296224,nabubuchan,https://twitter.com/nabubuchan/status/1719369371255296224,negative,0.9794296026229858
266,Tue Oct 31 15:01:19 +0000 2023,1719368959814971775,Layanan GoCar Hemat merupakan Solusi Hemat Gojek untuk memberikan opsi layanan yang lebih terjangkau bagi pelanggan serta meningkatkan basis pelanggan bagi mitra GoCar.  https://t.co/avcgPwUbVo,0,0,0,0,in,1379110019203956738,1719368957449412886,TransonlineTV,https://twitter.com/TransonlineTV/status/1719368959814971775,neutral,0.9914310574531555
267,Tue Oct 31 15:01:18 +0000 2023,1719368957449412886,"Masyarakat di Banten Dapat Menikmati Layanan GoCar Hemat, Ini Caranya  Gojek meluncurkan GoCar Hemat di Banten yang mencakup wilayah Cilegon, Serang, dan Cikupa. https://t.co/KNO63crcby",0,1,0,0,in,1379110019203956738,1719368957449412886,TransonlineTV,https://twitter.com/TransonlineTV/status/1719368957449412886,neutral,0.9081085324287415
268,Tue Oct 31 15:00:31 +0000 2023,1719368761298620627,I love my 24-jam 24-ribu gojek instant away printing shop that prints literally ANY MEDIAAA (kecuali yg nyala itu but we dont need her anyways) @ mahkota printing ily fr fr fr,0,1,0,0,in,890462871808651264,1719368761298620627,kinu6332,https://twitter.com/kinu6332/status/1719368761298620627,neutral,0.9994568228721619
269,Tue Oct 31 15:00:20 +0000 2023,1719368714381140350,"@jehoonisme Tergantung situasi mengko. Lek aku nganti gaiso tenanan, aku numpak gojek anyinglah bodo amat pokok e aku butuh awakmu",0,0,0,0,in,1713890830736670720,1719350324446761219,akuntigaem,https://twitter.com/akuntigaem/status/1719368714381140350,negative,0.9993108510971069
270,Tue Oct 31 14:59:07 +0000 2023,1719368408507269544,"@fullmoonfolks Gabisa nego, I’ll leave gojek for sure kalo harus nego",0,0,0,0,in,438409897,1719234249298153737,anzelyne,https://twitter.com/anzelyne/status/1719368408507269544,neutral,0.9996908903121948
271,Tue Oct 31 14:58:43 +0000 2023,1719368307890139412,@AaDenkow Aku goblok banget padahal tadi mau bilang gojek,0,0,0,0,in,1640910278790631425,1719292217024827617,PawB1895205,https://twitter.com/PawB1895205/status/1719368307890139412,negative,0.9996916055679321
272,Tue Oct 31 14:58:32 +0000 2023,1719368262457405491,"@gojekindonesia gmn nih gojek ada oknumnya yang sudah dibayar cash tapi masih minta cash lagi, bkn soal nominal tp kalau sehari dia bisa nipu 5-10 org gimana??? https://t.co/8smePpFiWA",0,0,0,0,in,1686003848354390016,1719368262457405491,theuniverseofu,https://twitter.com/theuniverseofu/status/1719368262457405491,negative,0.9996241331100464
273,Tue Oct 31 14:58:04 +0000 2023,1719368142366167278,"Hmmm blunder, orang Indo itu kalau nawar sadis. Malah cenderung kalau bisa gratis sekalian. Malah kasihan sama mitra Gojek/driver yg kerjanya jujur.",0,0,0,0,in,806355667,1719368142366167278,kanan_sudut,https://twitter.com/kanan_sudut/status/1719368142366167278,negative,0.9998626708984375
274,Tue Oct 31 14:56:52 +0000 2023,1719367841961639993,@kurniaven @kumparan Dah ku komplain ke gojek atas sistem tawar menawar ini. Chat dari csnya intinya kritik dan saran pengguna akan dievaluasi . Gatau kenapa sekarang lebih direspon via messenger FB group . @kurniaven,0,0,0,1,in,777774752337309696,1719193860818293211,GuitarsCute,https://twitter.com/GuitarsCute/status/1719367841961639993,neutral,0.9714100956916809
275,Tue Oct 31 14:56:49 +0000 2023,1719367828858655036,apa naik gojek kesana sendiri ya...,0,0,0,0,in,1222295814770319360,1719367828858655036,summerhvnn,https://twitter.com/summerhvnn/status/1719367828858655036,negative,0.9954410791397095
276,Tue Oct 31 14:56:33 +0000 2023,1719367760818676043,"aku pernah begini (bohong ke abang gojek tentang aku) trs aku cerita sama pacar aku.. pacarku blg gaboleh begitu, siapa tau kan bisa kenalan kalo ada kesamaan. emang susah deh si paling ekstrovert mah😫",0,1,0,0,in,1503781112136429569,1719367760818676043,tygesse,https://twitter.com/tygesse/status/1719367760818676043,negative,0.9998321533203125
277,Tue Oct 31 14:55:50 +0000 2023,1719367584032923836,@aquambyarrrrrr gojek? grab? wkwk,0,1,0,0,in,1201711429969039361,1719353998799773985,IneffableVia,https://twitter.com/IneffableVia/status/1719367584032923836,neutral,0.9996697902679443
278,Tue Oct 31 14:54:19 +0000 2023,1719367200996495673,"@kumparan Mending grab-gojek-maxim, dkk ngasih promo yg banyak, dripada nnti ada oknum penumpang yg gapake otak nawarnya",0,0,0,0,in,3069648476,1719193860818293211,Aliensa10,https://twitter.com/Aliensa10/status/1719367200996495673,negative,0.9873138070106506
279,Tue Oct 31 14:54:09 +0000 2023,1719367156499116203,"@zainabbawa Thanks for the help Zainab.  Finalized the venue at Gojek office, but I'll keep your reference saved in case we need help in finding venues for future meetups",0,0,0,1,en,920909014673670144,1717601776277627082,kumar_abhijeet3,https://twitter.com/kumar_abhijeet3/status/1719367156499116203,neutral,0.9994145631790161
280,Tue Oct 31 14:52:37 +0000 2023,1719366774377083262,@cudble tim gojek soalnya minta diisiin gopay terus😋,0,0,0,0,in,2781684985,1719337026800210429,amzxrud,https://twitter.com/amzxrud/status/1719366774377083262,neutral,0.9969922304153442
281,Tue Oct 31 14:51:59 +0000 2023,1719366613026414767,klo ini masuk ke grap apa gojek https://t.co/09Ik2tCiF0,0,1,0,0,in,1583606629869973506,1719366613026414767,stouragee,https://twitter.com/stouragee/status/1719366613026414767,neutral,0.9996647834777832
282,Tue Oct 31 14:51:03 +0000 2023,1719366376450875730,rill ill waste 3-5 minutes just to check grab gojek maxim yg paling murah,0,0,0,0,in,1425876477665443840,1719366376450875730,deavrie,https://twitter.com/deavrie/status/1719366376450875730,positive,0.9792730808258057
283,Tue Oct 31 14:50:54 +0000 2023,1719366338538520954,"@midnitemcd_ wkwkw 😭gojek aja, ataw tak lempar mie ku ni",0,0,0,0,in,992824384904548352,1719364416033140832,perih_atin,https://twitter.com/perih_atin/status/1719366338538520954,neutral,0.999404788017273
284,Tue Oct 31 14:50:40 +0000 2023,1719366282704015649,@kondusivitas Kan bisa aja abang gojek,0,0,0,0,in,1183319359113977856,1718797176523067614,ayyamsorry,https://twitter.com/ayyamsorry/status/1719366282704015649,neutral,0.9997150301933289
285,Tue Oct 31 14:49:50 +0000 2023,1719366072451948574,@cudble Gojek ☝️☝️☝️,0,0,0,0,in,944701015995006976,1719337026800210429,aftufin,https://twitter.com/aftufin/status/1719366072451948574,neutral,0.9994435906410217
286,Tue Oct 31 14:49:40 +0000 2023,1719366028378140965,Join us at the Gojek office for an event full of Ruby goodness.  I'll be giving a talk about the best practices to write chef cookbooks and how it can improve your infra's reliability.  See y'all there!,1,0,4,24,en,920909014673670144,1719366028378140965,kumar_abhijeet3,https://twitter.com/kumar_abhijeet3/status/1719366028378140965,neutral,0.8450710773468018
287,Tue Oct 31 14:49:21 +0000 2023,1719365951693668523,@cudble gojek apapun yg terjadi,0,0,0,0,in,952477562747330560,1719337026800210429,aurouroa,https://twitter.com/aurouroa/status/1719365951693668523,neutral,0.9990546107292175
288,Tue Oct 31 14:49:02 +0000 2023,1719365872262021527,"Tak Lakukan IPO Internasional, GOTO: Kami Terus Melangkah Menuju Profitabilitas  PT GoTo Gojek Tokopedia Tbk (GOTO) resmi mengurungkan rencananya untuk melakukan penawaran umum perdana saham (IPO) internasional yang sebelumnya disampaikan di dalam prospektus IPO perseroan. https://t.co/bnplzcA5Go",0,1,0,0,in,1379110019203956738,1719365872262021527,TransonlineTV,https://twitter.com/TransonlineTV/status/1719365872262021527,neutral,0.9956004619598389
